Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
1,1,Mead.Pool Elevation,12-31-2043 23:59:00,1088.79,Pool Elevation,Pool Elevation (ft),2043,December
1,1,Mead.Pool Elevation,01-31-2044 23:59:00,1091.57,Pool Elevation,Pool Elevation (ft),2044,January
1,1,Mead.Pool Elevation,02-29-2044 23:59:00,1092.88,Pool Elevation,Pool Elevation (ft),2044,February
1,1,Mead.Pool Elevation,03-31-2044 23:59:00,1091.70,Pool Elevation,Pool Elevation (ft),2044,March
1,1,Mead.Pool Elevation,04-30-2044 23:59:00,1089.82,Pool Elevation,Pool Elevation (ft),2044,April
1,1,Mead.Pool Elevation,05-31-2044 23:59:00,1088.87,Pool Elevation,Pool Elevation (ft),2044,May
1,1,Mead.Pool Elevation,06-30-2044 23:59:00,1087.18,Pool Elevation,Pool Elevation (ft),2044,June
1,1,Mead.Pool Elevation,07-31-2044 23:59:00,1087.82,Pool Elevation,Pool Elevation (ft),2044,July
1,1,Mead.Pool Elevation,08-31-2044 23:59:00,1089.81,Pool Elevation,Pool Elevation (ft),2044,August
1,1,Mead.Pool Elevation,09-30-2044 23:59:00,1091.10,Pool Elevation,Pool Elevation (ft),2044,September
1,1,Mead.Pool Elevation,10-31-2044 23:59:00,1094.72,Pool Elevation,Pool Elevation (ft),2044,October
1,1,Mead.Pool Elevation,11-30-2044 23:59:00,1096.56,Pool Elevation,Pool Elevation (ft),2044,November
1,1,Mead.Pool Elevation,12-31-2044 23:59:00,1098.86,Pool Elevation,Pool Elevation (ft),2044,December
1,1,Mead.Pool Elevation,01-31-2045 23:59:00,1106.58,Pool Elevation,Pool Elevation (ft),2045,January
1,1,Mead.Pool Elevation,02-28-2045 23:59:00,1111.95,Pool Elevation,Pool Elevation (ft),2045,February
1,1,Mead.Pool Elevation,03-31-2045 23:59:00,1114.33,Pool Elevation,Pool Elevation (ft),2045,March
1,1,Mead.Pool Elevation,04-30-2045 23:59:00,1113.92,Pool Elevation,Pool Elevation (ft),2045,April
1,1,Mead.Pool Elevation,05-31-2045 23:59:00,1114.71,Pool Elevation,Pool Elevation (ft),2045,May
1,1,Mead.Pool Elevation,06-30-2045 23:59:00,1113.82,Pool Elevation,Pool Elevation (ft),2045,June
1,1,Mead.Pool Elevation,07-31-2045 23:59:00,1113.91,Pool Elevation,Pool Elevation (ft),2045,July
1,1,Mead.Pool Elevation,08-31-2045 23:59:00,1115.49,Pool Elevation,Pool Elevation (ft),2045,August
1,1,Mead.Pool Elevation,09-30-2045 23:59:00,1115.93,Pool Elevation,Pool Elevation (ft),2045,September
1,1,Mead.Pool Elevation,10-31-2045 23:59:00,1119.13,Pool Elevation,Pool Elevation (ft),2045,October
1,1,Mead.Pool Elevation,11-30-2045 23:59:00,1120.34,Pool Elevation,Pool Elevation (ft),2045,November
1,1,Mead.Pool Elevation,12-31-2045 23:59:00,1121.91,Pool Elevation,Pool Elevation (ft),2045,December
1,1,Mead.Pool Elevation,01-31-2046 23:59:00,1123.79,Pool Elevation,Pool Elevation (ft),2046,January
1,1,Mead.Pool Elevation,02-28-2046 23:59:00,1124.07,Pool Elevation,Pool Elevation (ft),2046,February
1,1,Mead.Pool Elevation,03-31-2046 23:59:00,1123.80,Pool Elevation,Pool Elevation (ft),2046,March
1,1,Mead.Pool Elevation,04-30-2046 23:59:00,1121.26,Pool Elevation,Pool Elevation (ft),2046,April
1,1,Mead.Pool Elevation,05-31-2046 23:59:00,1120.23,Pool Elevation,Pool Elevation (ft),2046,May
1,1,Mead.Pool Elevation,06-30-2046 23:59:00,1118.13,Pool Elevation,Pool Elevation (ft),2046,June
1,1,Mead.Pool Elevation,07-31-2046 23:59:00,1116.59,Pool Elevation,Pool Elevation (ft),2046,July
1,1,Mead.Pool Elevation,08-31-2046 23:59:00,1116.18,Pool Elevation,Pool Elevation (ft),2046,August
1,1,Mead.Pool Elevation,09-30-2046 23:59:00,1115.44,Pool Elevation,Pool Elevation (ft),2046,September
1,1,Mead.Pool Elevation,10-31-2046 23:59:00,1116.96,Pool Elevation,Pool Elevation (ft),2046,October
1,1,Mead.Pool Elevation,11-30-2046 23:59:00,1118.53,Pool Elevation,Pool Elevation (ft),2046,November
1,1,Mead.Pool Elevation,12-31-2046 23:59:00,1120.10,Pool Elevation,Pool Elevation (ft),2046,December
1,1,Mead.Pool Elevation,01-31-2047 23:59:00,1121.73,Pool Elevation,Pool Elevation (ft),2047,January
1,1,Mead.Pool Elevation,02-28-2047 23:59:00,1123.18,Pool Elevation,Pool Elevation (ft),2047,February
1,1,Mead.Pool Elevation,03-31-2047 23:59:00,1123.56,Pool Elevation,Pool Elevation (ft),2047,March
1,1,Mead.Pool Elevation,04-30-2047 23:59:00,1121.54,Pool Elevation,Pool Elevation (ft),2047,April
1,1,Mead.Pool Elevation,05-31-2047 23:59:00,1120.61,Pool Elevation,Pool Elevation (ft),2047,May
1,1,Mead.Pool Elevation,06-30-2047 23:59:00,1127.85,Pool Elevation,Pool Elevation (ft),2047,June
1,1,Mead.Pool Elevation,07-31-2047 23:59:00,1136.83,Pool Elevation,Pool Elevation (ft),2047,July
1,1,Mead.Pool Elevation,08-31-2047 23:59:00,1146.67,Pool Elevation,Pool Elevation (ft),2047,August
1,1,Mead.Pool Elevation,09-30-2047 23:59:00,1155.47,Pool Elevation,Pool Elevation (ft),2047,September
1,1,Mead.Pool Elevation,10-31-2047 23:59:00,1153.17,Pool Elevation,Pool Elevation (ft),2047,October
1,1,Mead.Pool Elevation,11-30-2047 23:59:00,1150.82,Pool Elevation,Pool Elevation (ft),2047,November
1,1,Mead.Pool Elevation,12-31-2047 23:59:00,1148.64,Pool Elevation,Pool Elevation (ft),2047,December
1,1,Mead.Pool Elevation,01-31-2048 23:59:00,1148.97,Pool Elevation,Pool Elevation (ft),2048,January
1,1,Mead.Pool Elevation,02-29-2048 23:59:00,1147.99,Pool Elevation,Pool Elevation (ft),2048,February
1,1,Mead.Pool Elevation,03-31-2048 23:59:00,1145.46,Pool Elevation,Pool Elevation (ft),2048,March
1,1,Mead.Pool Elevation,04-30-2048 23:59:00,1141.75,Pool Elevation,Pool Elevation (ft),2048,April
1,1,Mead.Pool Elevation,05-31-2048 23:59:00,1139.15,Pool Elevation,Pool Elevation (ft),2048,May
1,1,Mead.Pool Elevation,06-30-2048 23:59:00,1135.61,Pool Elevation,Pool Elevation (ft),2048,June
1,1,Mead.Pool Elevation,07-31-2048 23:59:00,1133.71,Pool Elevation,Pool Elevation (ft),2048,July
1,1,Mead.Pool Elevation,08-31-2048 23:59:00,1136.81,Pool Elevation,Pool Elevation (ft),2048,August
1,1,Mead.Pool Elevation,09-30-2048 23:59:00,1138.64,Pool Elevation,Pool Elevation (ft),2048,September
1,1,Mead.Pool Elevation,10-31-2048 23:59:00,1150.23,Pool Elevation,Pool Elevation (ft),2048,October
1,1,Mead.Pool Elevation,11-30-2048 23:59:00,1159.56,Pool Elevation,Pool Elevation (ft),2048,November
1,1,Mead.Pool Elevation,12-31-2048 23:59:00,1168.67,Pool Elevation,Pool Elevation (ft),2048,December
1,1,Mead.Pool Elevation,01-31-2049 23:59:00,1171.82,Pool Elevation,Pool Elevation (ft),2049,January
1,1,Mead.Pool Elevation,02-28-2049 23:59:00,1173.51,Pool Elevation,Pool Elevation (ft),2049,February
1,1,Mead.Pool Elevation,03-31-2049 23:59:00,1173.48,Pool Elevation,Pool Elevation (ft),2049,March
1,1,Mead.Pool Elevation,04-30-2049 23:59:00,1172.77,Pool Elevation,Pool Elevation (ft),2049,April
1,1,Mead.Pool Elevation,05-31-2049 23:59:00,1172.84,Pool Elevation,Pool Elevation (ft),2049,May
1,1,Mead.Pool Elevation,06-30-2049 23:59:00,1172.48,Pool Elevation,Pool Elevation (ft),2049,June
1,1,Mead.Pool Elevation,07-31-2049 23:59:00,1173.94,Pool Elevation,Pool Elevation (ft),2049,July
1,1,Mead.Pool Elevation,08-31-2049 23:59:00,1176.40,Pool Elevation,Pool Elevation (ft),2049,August
1,1,Mead.Pool Elevation,09-30-2049 23:59:00,1177.89,Pool Elevation,Pool Elevation (ft),2049,September
1,1,Mead.Pool Elevation,10-31-2049 23:59:00,1180.90,Pool Elevation,Pool Elevation (ft),2049,October
1,1,Mead.Pool Elevation,11-30-2049 23:59:00,1182.88,Pool Elevation,Pool Elevation (ft),2049,November
1,1,Mead.Pool Elevation,12-31-2049 23:59:00,1185.21,Pool Elevation,Pool Elevation (ft),2049,December
1,1,Mead.Pool Elevation,01-31-2050 23:59:00,1184.88,Pool Elevation,Pool Elevation (ft),2050,January
1,1,Mead.Pool Elevation,02-28-2050 23:59:00,1183.34,Pool Elevation,Pool Elevation (ft),2050,February
1,1,Mead.Pool Elevation,03-31-2050 23:59:00,1180.59,Pool Elevation,Pool Elevation (ft),2050,March
1,1,Mead.Pool Elevation,04-30-2050 23:59:00,1176.73,Pool Elevation,Pool Elevation (ft),2050,April
1,1,Mead.Pool Elevation,05-31-2050 23:59:00,1174.23,Pool Elevation,Pool Elevation (ft),2050,May
1,1,Mead.Pool Elevation,06-30-2050 23:59:00,1171.16,Pool Elevation,Pool Elevation (ft),2050,June
1,1,Mead.Pool Elevation,07-31-2050 23:59:00,1168.95,Pool Elevation,Pool Elevation (ft),2050,July
1,1,Mead.Pool Elevation,08-31-2050 23:59:00,1167.25,Pool Elevation,Pool Elevation (ft),2050,August
1,1,Mead.Pool Elevation,09-30-2050 23:59:00,1166.42,Pool Elevation,Pool Elevation (ft),2050,September
1,1,Mead.Pool Elevation,10-31-2050 23:59:00,1166.95,Pool Elevation,Pool Elevation (ft),2050,October
1,1,Mead.Pool Elevation,11-30-2050 23:59:00,1166.20,Pool Elevation,Pool Elevation (ft),2050,November
1,1,Mead.Pool Elevation,12-31-2050 23:59:00,1165.57,Pool Elevation,Pool Elevation (ft),2050,December
1,1,Mead.Pool Elevation,01-31-2051 23:59:00,1162.91,Pool Elevation,Pool Elevation (ft),2051,January
1,1,Mead.Pool Elevation,02-28-2051 23:59:00,1159.23,Pool Elevation,Pool Elevation (ft),2051,February
1,1,Mead.Pool Elevation,03-31-2051 23:59:00,1154.23,Pool Elevation,Pool Elevation (ft),2051,March
1,1,Mead.Pool Elevation,04-30-2051 23:59:00,1148.25,Pool Elevation,Pool Elevation (ft),2051,April
1,1,Mead.Pool Elevation,05-31-2051 23:59:00,1143.87,Pool Elevation,Pool Elevation (ft),2051,May
1,1,Mead.Pool Elevation,06-30-2051 23:59:00,1138.49,Pool Elevation,Pool Elevation (ft),2051,June
1,1,Mead.Pool Elevation,07-31-2051 23:59:00,1133.46,Pool Elevation,Pool Elevation (ft),2051,July
1,1,Mead.Pool Elevation,08-31-2051 23:59:00,1128.68,Pool Elevation,Pool Elevation (ft),2051,August
1,1,Mead.Pool Elevation,09-30-2051 23:59:00,1126.17,Pool Elevation,Pool Elevation (ft),2051,September
1,1,Mead.Pool Elevation,10-31-2051 23:59:00,1124.92,Pool Elevation,Pool Elevation (ft),2051,October
1,1,Mead.Pool Elevation,11-30-2051 23:59:00,1121.92,Pool Elevation,Pool Elevation (ft),2051,November
1,1,Mead.Pool Elevation,12-31-2051 23:59:00,1119.16,Pool Elevation,Pool Elevation (ft),2051,December
1,1,Mead.Pool Elevation,01-31-2052 23:59:00,1123.14,Pool Elevation,Pool Elevation (ft),2052,January
1,1,Mead.Pool Elevation,02-29-2052 23:59:00,1125.28,Pool Elevation,Pool Elevation (ft),2052,February
1,1,Mead.Pool Elevation,03-31-2052 23:59:00,1124.54,Pool Elevation,Pool Elevation (ft),2052,March
1,1,Mead.Pool Elevation,04-30-2052 23:59:00,1121.48,Pool Elevation,Pool Elevation (ft),2052,April
1,1,Mead.Pool Elevation,05-31-2052 23:59:00,1119.54,Pool Elevation,Pool Elevation (ft),2052,May
1,1,Mead.Pool Elevation,06-30-2052 23:59:00,1115.76,Pool Elevation,Pool Elevation (ft),2052,June
1,1,Mead.Pool Elevation,07-31-2052 23:59:00,1112.45,Pool Elevation,Pool Elevation (ft),2052,July
1,1,Mead.Pool Elevation,08-31-2052 23:59:00,1110.28,Pool Elevation,Pool Elevation (ft),2052,August
1,1,Mead.Pool Elevation,09-30-2052 23:59:00,1107.97,Pool Elevation,Pool Elevation (ft),2052,September
1,1,Mead.Pool Elevation,10-31-2052 23:59:00,1108.23,Pool Elevation,Pool Elevation (ft),2052,October
1,1,Mead.Pool Elevation,11-30-2052 23:59:00,1106.39,Pool Elevation,Pool Elevation (ft),2052,November
1,1,Mead.Pool Elevation,12-31-2052 23:59:00,1104.91,Pool Elevation,Pool Elevation (ft),2052,December
1,1,Mead.Pool Elevation,01-31-2053 23:59:00,1106.27,Pool Elevation,Pool Elevation (ft),2053,January
1,1,Mead.Pool Elevation,02-28-2053 23:59:00,1106.73,Pool Elevation,Pool Elevation (ft),2053,February
1,1,Mead.Pool Elevation,03-31-2053 23:59:00,1105.61,Pool Elevation,Pool Elevation (ft),2053,March
1,1,Mead.Pool Elevation,04-30-2053 23:59:00,1102.83,Pool Elevation,Pool Elevation (ft),2053,April
1,1,Mead.Pool Elevation,05-31-2053 23:59:00,1102.11,Pool Elevation,Pool Elevation (ft),2053,May
1,1,Mead.Pool Elevation,06-30-2053 23:59:00,1100.46,Pool Elevation,Pool Elevation (ft),2053,June
1,1,Mead.Pool Elevation,07-31-2053 23:59:00,1099.75,Pool Elevation,Pool Elevation (ft),2053,July
1,1,Mead.Pool Elevation,08-31-2053 23:59:00,1099.47,Pool Elevation,Pool Elevation (ft),2053,August
1,1,Mead.Pool Elevation,09-30-2053 23:59:00,1099.11,Pool Elevation,Pool Elevation (ft),2053,September
1,1,Mead.Pool Elevation,10-31-2053 23:59:00,1101.25,Pool Elevation,Pool Elevation (ft),2053,October
1,1,Mead.Pool Elevation,11-30-2053 23:59:00,1102.16,Pool Elevation,Pool Elevation (ft),2053,November
1,1,Mead.Pool Elevation,12-31-2053 23:59:00,1102.98,Pool Elevation,Pool Elevation (ft),2053,December
1,1,Mead.Pool Elevation,01-31-2054 23:59:00,1106.78,Pool Elevation,Pool Elevation (ft),2054,January
1,1,Mead.Pool Elevation,02-28-2054 23:59:00,1108.66,Pool Elevation,Pool Elevation (ft),2054,February
1,1,Mead.Pool Elevation,03-31-2054 23:59:00,1108.98,Pool Elevation,Pool Elevation (ft),2054,March
1,1,Mead.Pool Elevation,04-30-2054 23:59:00,1107.27,Pool Elevation,Pool Elevation (ft),2054,April
1,1,Mead.Pool Elevation,05-31-2054 23:59:00,1107.03,Pool Elevation,Pool Elevation (ft),2054,May
1,1,Mead.Pool Elevation,06-30-2054 23:59:00,1106.38,Pool Elevation,Pool Elevation (ft),2054,June
1,1,Mead.Pool Elevation,07-31-2054 23:59:00,1106.61,Pool Elevation,Pool Elevation (ft),2054,July
1,1,Mead.Pool Elevation,08-31-2054 23:59:00,1108.74,Pool Elevation,Pool Elevation (ft),2054,August
1,1,Mead.Pool Elevation,09-30-2054 23:59:00,1109.78,Pool Elevation,Pool Elevation (ft),2054,September
1,1,Mead.Pool Elevation,10-31-2054 23:59:00,1113.29,Pool Elevation,Pool Elevation (ft),2054,October
1,1,Mead.Pool Elevation,11-30-2054 23:59:00,1115.26,Pool Elevation,Pool Elevation (ft),2054,November
1,1,Mead.Pool Elevation,12-31-2054 23:59:00,1117.45,Pool Elevation,Pool Elevation (ft),2054,December
1,1,Mead.Pool Elevation,01-31-2055 23:59:00,1119.22,Pool Elevation,Pool Elevation (ft),2055,January
1,1,Mead.Pool Elevation,02-28-2055 23:59:00,1119.24,Pool Elevation,Pool Elevation (ft),2055,February
1,1,Mead.Pool Elevation,03-31-2055 23:59:00,1117.86,Pool Elevation,Pool Elevation (ft),2055,March
1,1,Mead.Pool Elevation,04-30-2055 23:59:00,1114.66,Pool Elevation,Pool Elevation (ft),2055,April
1,1,Mead.Pool Elevation,05-31-2055 23:59:00,1112.94,Pool Elevation,Pool Elevation (ft),2055,May
1,1,Mead.Pool Elevation,06-30-2055 23:59:00,1110.49,Pool Elevation,Pool Elevation (ft),2055,June
1,1,Mead.Pool Elevation,07-31-2055 23:59:00,1110.20,Pool Elevation,Pool Elevation (ft),2055,July
1,1,Mead.Pool Elevation,08-31-2055 23:59:00,1110.08,Pool Elevation,Pool Elevation (ft),2055,August
1,1,Mead.Pool Elevation,09-30-2055 23:59:00,1109.66,Pool Elevation,Pool Elevation (ft),2055,September
1,1,Mead.Pool Elevation,10-31-2055 23:59:00,1112.22,Pool Elevation,Pool Elevation (ft),2055,October
1,1,Mead.Pool Elevation,11-30-2055 23:59:00,1112.93,Pool Elevation,Pool Elevation (ft),2055,November
1,1,Mead.Pool Elevation,12-31-2055 23:59:00,1113.88,Pool Elevation,Pool Elevation (ft),2055,December
1,1,Mead.Pool Elevation,01-31-2056 23:59:00,1113.04,Pool Elevation,Pool Elevation (ft),2056,January
1,1,Mead.Pool Elevation,02-29-2056 23:59:00,1111.71,Pool Elevation,Pool Elevation (ft),2056,February
1,1,Mead.Pool Elevation,03-31-2056 23:59:00,1108.56,Pool Elevation,Pool Elevation (ft),2056,March
1,1,Mead.Pool Elevation,04-30-2056 23:59:00,1104.14,Pool Elevation,Pool Elevation (ft),2056,April
1,1,Mead.Pool Elevation,05-31-2056 23:59:00,1101.64,Pool Elevation,Pool Elevation (ft),2056,May
1,1,Mead.Pool Elevation,06-30-2056 23:59:00,1098.06,Pool Elevation,Pool Elevation (ft),2056,June
1,1,Mead.Pool Elevation,07-31-2056 23:59:00,1095.02,Pool Elevation,Pool Elevation (ft),2056,July
1,1,Mead.Pool Elevation,08-31-2056 23:59:00,1092.31,Pool Elevation,Pool Elevation (ft),2056,August
1,1,Mead.Pool Elevation,09-30-2056 23:59:00,1090.19,Pool Elevation,Pool Elevation (ft),2056,September
1,1,Mead.Pool Elevation,10-31-2056 23:59:00,1090.42,Pool Elevation,Pool Elevation (ft),2056,October
1,1,Mead.Pool Elevation,11-30-2056 23:59:00,1089.33,Pool Elevation,Pool Elevation (ft),2056,November
1,1,Mead.Pool Elevation,12-31-2056 23:59:00,1088.20,Pool Elevation,Pool Elevation (ft),2056,December
1,1,Mead.Pool Elevation,01-31-2057 23:59:00,1088.60,Pool Elevation,Pool Elevation (ft),2057,January
1,1,Mead.Pool Elevation,02-28-2057 23:59:00,1087.76,Pool Elevation,Pool Elevation (ft),2057,February
1,1,Mead.Pool Elevation,03-31-2057 23:59:00,1084.17,Pool Elevation,Pool Elevation (ft),2057,March
1,1,Mead.Pool Elevation,04-30-2057 23:59:00,1080.19,Pool Elevation,Pool Elevation (ft),2057,April
1,1,Mead.Pool Elevation,05-31-2057 23:59:00,1077.26,Pool Elevation,Pool Elevation (ft),2057,May
1,1,Mead.Pool Elevation,06-30-2057 23:59:00,1073.34,Pool Elevation,Pool Elevation (ft),2057,June
1,1,Mead.Pool Elevation,07-31-2057 23:59:00,1071.54,Pool Elevation,Pool Elevation (ft),2057,July
1,1,Mead.Pool Elevation,08-31-2057 23:59:00,1071.03,Pool Elevation,Pool Elevation (ft),2057,August
1,1,Mead.Pool Elevation,09-30-2057 23:59:00,1070.38,Pool Elevation,Pool Elevation (ft),2057,September
1,1,Mead.Pool Elevation,10-31-2057 23:59:00,1072.10,Pool Elevation,Pool Elevation (ft),2057,October
1,1,Mead.Pool Elevation,11-30-2057 23:59:00,1071.92,Pool Elevation,Pool Elevation (ft),2057,November
1,1,Mead.Pool Elevation,12-31-2057 23:59:00,1072.24,Pool Elevation,Pool Elevation (ft),2057,December
1,1,Mead.Pool Elevation,01-31-2058 23:59:00,1073.95,Pool Elevation,Pool Elevation (ft),2058,January
1,1,Mead.Pool Elevation,02-28-2058 23:59:00,1074.41,Pool Elevation,Pool Elevation (ft),2058,February
1,1,Mead.Pool Elevation,03-31-2058 23:59:00,1072.45,Pool Elevation,Pool Elevation (ft),2058,March
1,1,Mead.Pool Elevation,04-30-2058 23:59:00,1069.85,Pool Elevation,Pool Elevation (ft),2058,April
1,1,Mead.Pool Elevation,05-31-2058 23:59:00,1068.21,Pool Elevation,Pool Elevation (ft),2058,May
1,1,Mead.Pool Elevation,06-30-2058 23:59:00,1065.57,Pool Elevation,Pool Elevation (ft),2058,June
1,1,Mead.Pool Elevation,07-31-2058 23:59:00,1064.79,Pool Elevation,Pool Elevation (ft),2058,July
1,1,Mead.Pool Elevation,08-31-2058 23:59:00,1065.00,Pool Elevation,Pool Elevation (ft),2058,August
1,1,Mead.Pool Elevation,09-30-2058 23:59:00,1065.49,Pool Elevation,Pool Elevation (ft),2058,September
1,1,Mead.Pool Elevation,10-31-2058 23:59:00,1069.96,Pool Elevation,Pool Elevation (ft),2058,October
1,1,Mead.Pool Elevation,11-30-2058 23:59:00,1072.47,Pool Elevation,Pool Elevation (ft),2058,November
1,1,Mead.Pool Elevation,12-31-2058 23:59:00,1074.59,Pool Elevation,Pool Elevation (ft),2058,December
1,1,Mead.Pool Elevation,01-31-2059 23:59:00,1075.95,Pool Elevation,Pool Elevation (ft),2059,January
1,1,Mead.Pool Elevation,02-28-2059 23:59:00,1076.08,Pool Elevation,Pool Elevation (ft),2059,February
1,1,Mead.Pool Elevation,03-31-2059 23:59:00,1075.38,Pool Elevation,Pool Elevation (ft),2059,March
1,1,Mead.Pool Elevation,04-30-2059 23:59:00,1072.49,Pool Elevation,Pool Elevation (ft),2059,April
1,1,Mead.Pool Elevation,05-31-2059 23:59:00,1070.69,Pool Elevation,Pool Elevation (ft),2059,May
1,1,Mead.Pool Elevation,06-30-2059 23:59:00,1068.32,Pool Elevation,Pool Elevation (ft),2059,June
1,1,Mead.Pool Elevation,07-31-2059 23:59:00,1067.23,Pool Elevation,Pool Elevation (ft),2059,July
1,1,Mead.Pool Elevation,08-31-2059 23:59:00,1067.61,Pool Elevation,Pool Elevation (ft),2059,August
1,1,Mead.Pool Elevation,09-30-2059 23:59:00,1067.09,Pool Elevation,Pool Elevation (ft),2059,September
1,1,Mead.Pool Elevation,10-31-2059 23:59:00,1070.93,Pool Elevation,Pool Elevation (ft),2059,October
1,1,Mead.Pool Elevation,11-30-2059 23:59:00,1071.99,Pool Elevation,Pool Elevation (ft),2059,November
1,1,Mead.Pool Elevation,12-31-2059 23:59:00,1072.81,Pool Elevation,Pool Elevation (ft),2059,December
1,1,Mead.Pool Elevation,01-31-2060 23:59:00,1074.04,Pool Elevation,Pool Elevation (ft),2060,January
1,1,Mead.Pool Elevation,02-29-2060 23:59:00,1073.52,Pool Elevation,Pool Elevation (ft),2060,February
1,1,Mead.Pool Elevation,03-31-2060 23:59:00,1071.14,Pool Elevation,Pool Elevation (ft),2060,March
1,1,Mead.Pool Elevation,04-30-2060 23:59:00,1067.03,Pool Elevation,Pool Elevation (ft),2060,April
1,1,Mead.Pool Elevation,05-31-2060 23:59:00,1064.95,Pool Elevation,Pool Elevation (ft),2060,May
1,1,Mead.Pool Elevation,06-30-2060 23:59:00,1062.12,Pool Elevation,Pool Elevation (ft),2060,June
1,1,Mead.Pool Elevation,07-31-2060 23:59:00,1060.71,Pool Elevation,Pool Elevation (ft),2060,July
1,1,Mead.Pool Elevation,08-31-2060 23:59:00,1060.16,Pool Elevation,Pool Elevation (ft),2060,August
1,1,Mead.Pool Elevation,09-30-2060 23:59:00,1061.02,Pool Elevation,Pool Elevation (ft),2060,September
1,1,Mead.Pool Elevation,10-31-2060 23:59:00,1064.18,Pool Elevation,Pool Elevation (ft),2060,October
1,1,Mead.Pool Elevation,11-30-2060 23:59:00,1064.99,Pool Elevation,Pool Elevation (ft),2060,November
1,1,Mead.Pool Elevation,12-31-2060 23:59:00,1065.86,Pool Elevation,Pool Elevation (ft),2060,December
1,1,Mead.Storage,01-31-2024 23:59:00,9119259,Storage,Storage (acre-ft),2024,January
1,1,Mead.Storage,02-29-2024 23:59:00,9253014,Storage,Storage (acre-ft),2024,February
1,1,Mead.Storage,03-31-2024 23:59:00,9156911,Storage,Storage (acre-ft),2024,March
1,1,Mead.Storage,04-30-2024 23:59:00,9008327,Storage,Storage (acre-ft),2024,April
1,1,Mead.Storage,05-31-2024 23:59:00,8945706,Storage,Storage (acre-ft),2024,May
1,1,Mead.Storage,06-30-2024 23:59:00,8815071,Storage,Storage (acre-ft),2024,June
