Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
1,1,Powell.Pool Elevation,12-31-2043 23:59:00,3609.70,Pool Elevation,Pool Elevation (ft),2043,December
1,1,Powell.Pool Elevation,01-31-2044 23:59:00,3605.32,Pool Elevation,Pool Elevation (ft),2044,January
1,1,Powell.Pool Elevation,02-29-2044 23:59:00,3601.94,Pool Elevation,Pool Elevation (ft),2044,February
1,1,Powell.Pool Elevation,03-31-2044 23:59:00,3598.79,Pool Elevation,Pool Elevation (ft),2044,March
1,1,Powell.Pool Elevation,04-30-2044 23:59:00,3599.44,Pool Elevation,Pool Elevation (ft),2044,April
1,1,Powell.Pool Elevation,05-31-2044 23:59:00,3612.26,Pool Elevation,Pool Elevation (ft),2044,May
1,1,Powell.Pool Elevation,06-30-2044 23:59:00,3623.52,Pool Elevation,Pool Elevation (ft),2044,June
1,1,Powell.Pool Elevation,07-31-2044 23:59:00,3621.75,Pool Elevation,Pool Elevation (ft),2044,July
1,1,Powell.Pool Elevation,08-31-2044 23:59:00,3618.15,Pool Elevation,Pool Elevation (ft),2044,August
1,1,Powell.Pool Elevation,09-30-2044 23:59:00,3616.68,Pool Elevation,Pool Elevation (ft),2044,September
1,1,Powell.Pool Elevation,10-31-2044 23:59:00,3615.15,Pool Elevation,Pool Elevation (ft),2044,October
1,1,Powell.Pool Elevation,11-30-2044 23:59:00,3612.36,Pool Elevation,Pool Elevation (ft),2044,November
1,1,Powell.Pool Elevation,12-31-2044 23:59:00,3608.92,Pool Elevation,Pool Elevation (ft),2044,December
1,1,Powell.Pool Elevation,01-31-2045 23:59:00,3607.16,Pool Elevation,Pool Elevation (ft),2045,January
1,1,Powell.Pool Elevation,02-28-2045 23:59:00,3604.72,Pool Elevation,Pool Elevation (ft),2045,February
1,1,Powell.Pool Elevation,03-31-2045 23:59:00,3602.43,Pool Elevation,Pool Elevation (ft),2045,March
1,1,Powell.Pool Elevation,04-30-2045 23:59:00,3606.07,Pool Elevation,Pool Elevation (ft),2045,April
1,1,Powell.Pool Elevation,05-31-2045 23:59:00,3624.34,Pool Elevation,Pool Elevation (ft),2045,May
1,1,Powell.Pool Elevation,06-30-2045 23:59:00,3639.76,Pool Elevation,Pool Elevation (ft),2045,June
1,1,Powell.Pool Elevation,07-31-2045 23:59:00,3639.67,Pool Elevation,Pool Elevation (ft),2045,July
1,1,Powell.Pool Elevation,08-31-2045 23:59:00,3635.36,Pool Elevation,Pool Elevation (ft),2045,August
1,1,Powell.Pool Elevation,09-30-2045 23:59:00,3632.12,Pool Elevation,Pool Elevation (ft),2045,September
1,1,Powell.Pool Elevation,10-31-2045 23:59:00,3630.13,Pool Elevation,Pool Elevation (ft),2045,October
1,1,Powell.Pool Elevation,11-30-2045 23:59:00,3627.55,Pool Elevation,Pool Elevation (ft),2045,November
1,1,Powell.Pool Elevation,12-31-2045 23:59:00,3623.62,Pool Elevation,Pool Elevation (ft),2045,December
1,1,Powell.Pool Elevation,01-31-2046 23:59:00,3618.12,Pool Elevation,Pool Elevation (ft),2046,January
1,1,Powell.Pool Elevation,02-28-2046 23:59:00,3613.78,Pool Elevation,Pool Elevation (ft),2046,February
1,1,Powell.Pool Elevation,03-31-2046 23:59:00,3611.31,Pool Elevation,Pool Elevation (ft),2046,March
1,1,Powell.Pool Elevation,04-30-2046 23:59:00,3612.92,Pool Elevation,Pool Elevation (ft),2046,April
1,1,Powell.Pool Elevation,05-31-2046 23:59:00,3627.55,Pool Elevation,Pool Elevation (ft),2046,May
1,1,Powell.Pool Elevation,06-30-2046 23:59:00,3647.94,Pool Elevation,Pool Elevation (ft),2046,June
1,1,Powell.Pool Elevation,07-31-2046 23:59:00,3656.32,Pool Elevation,Pool Elevation (ft),2046,July
1,1,Powell.Pool Elevation,08-31-2046 23:59:00,3652.71,Pool Elevation,Pool Elevation (ft),2046,August
1,1,Powell.Pool Elevation,09-30-2046 23:59:00,3649.05,Pool Elevation,Pool Elevation (ft),2046,September
1,1,Powell.Pool Elevation,10-31-2046 23:59:00,3645.13,Pool Elevation,Pool Elevation (ft),2046,October
1,1,Powell.Pool Elevation,11-30-2046 23:59:00,3641.89,Pool Elevation,Pool Elevation (ft),2046,November
1,1,Powell.Pool Elevation,12-31-2046 23:59:00,3637.82,Pool Elevation,Pool Elevation (ft),2046,December
1,1,Powell.Pool Elevation,01-31-2047 23:59:00,3632.41,Pool Elevation,Pool Elevation (ft),2047,January
1,1,Powell.Pool Elevation,02-28-2047 23:59:00,3627.98,Pool Elevation,Pool Elevation (ft),2047,February
1,1,Powell.Pool Elevation,03-31-2047 23:59:00,3625.61,Pool Elevation,Pool Elevation (ft),2047,March
1,1,Powell.Pool Elevation,04-30-2047 23:59:00,3627.21,Pool Elevation,Pool Elevation (ft),2047,April
1,1,Powell.Pool Elevation,05-31-2047 23:59:00,3640.14,Pool Elevation,Pool Elevation (ft),2047,May
1,1,Powell.Pool Elevation,06-30-2047 23:59:00,3659.95,Pool Elevation,Pool Elevation (ft),2047,June
1,1,Powell.Pool Elevation,07-31-2047 23:59:00,3667.11,Pool Elevation,Pool Elevation (ft),2047,July
1,1,Powell.Pool Elevation,08-31-2047 23:59:00,3663.28,Pool Elevation,Pool Elevation (ft),2047,August
1,1,Powell.Pool Elevation,09-30-2047 23:59:00,3659.50,Pool Elevation,Pool Elevation (ft),2047,September
1,1,Powell.Pool Elevation,10-31-2047 23:59:00,3655.78,Pool Elevation,Pool Elevation (ft),2047,October
1,1,Powell.Pool Elevation,11-30-2047 23:59:00,3652.80,Pool Elevation,Pool Elevation (ft),2047,November
1,1,Powell.Pool Elevation,12-31-2047 23:59:00,3648.95,Pool Elevation,Pool Elevation (ft),2047,December
1,1,Powell.Pool Elevation,01-31-2048 23:59:00,3644.63,Pool Elevation,Pool Elevation (ft),2048,January
1,1,Powell.Pool Elevation,02-29-2048 23:59:00,3641.77,Pool Elevation,Pool Elevation (ft),2048,February
1,1,Powell.Pool Elevation,03-31-2048 23:59:00,3638.78,Pool Elevation,Pool Elevation (ft),2048,March
1,1,Powell.Pool Elevation,04-30-2048 23:59:00,3636.06,Pool Elevation,Pool Elevation (ft),2048,April
1,1,Powell.Pool Elevation,05-31-2048 23:59:00,3639.79,Pool Elevation,Pool Elevation (ft),2048,May
1,1,Powell.Pool Elevation,06-30-2048 23:59:00,3648.98,Pool Elevation,Pool Elevation (ft),2048,June
1,1,Powell.Pool Elevation,07-31-2048 23:59:00,3647.29,Pool Elevation,Pool Elevation (ft),2048,July
1,1,Powell.Pool Elevation,08-31-2048 23:59:00,3641.71,Pool Elevation,Pool Elevation (ft),2048,August
1,1,Powell.Pool Elevation,09-30-2048 23:59:00,3638.54,Pool Elevation,Pool Elevation (ft),2048,September
1,1,Powell.Pool Elevation,10-31-2048 23:59:00,3635.97,Pool Elevation,Pool Elevation (ft),2048,October
1,1,Powell.Pool Elevation,11-30-2048 23:59:00,3632.60,Pool Elevation,Pool Elevation (ft),2048,November
1,1,Powell.Pool Elevation,12-31-2048 23:59:00,3628.00,Pool Elevation,Pool Elevation (ft),2048,December
1,1,Powell.Pool Elevation,01-31-2049 23:59:00,3622.84,Pool Elevation,Pool Elevation (ft),2049,January
1,1,Powell.Pool Elevation,02-28-2049 23:59:00,3618.77,Pool Elevation,Pool Elevation (ft),2049,February
1,1,Powell.Pool Elevation,03-31-2049 23:59:00,3614.78,Pool Elevation,Pool Elevation (ft),2049,March
1,1,Powell.Pool Elevation,04-30-2049 23:59:00,3614.41,Pool Elevation,Pool Elevation (ft),2049,April
1,1,Powell.Pool Elevation,05-31-2049 23:59:00,3622.66,Pool Elevation,Pool Elevation (ft),2049,May
1,1,Powell.Pool Elevation,06-30-2049 23:59:00,3635.30,Pool Elevation,Pool Elevation (ft),2049,June
1,1,Powell.Pool Elevation,07-31-2049 23:59:00,3632.73,Pool Elevation,Pool Elevation (ft),2049,July
1,1,Powell.Pool Elevation,08-31-2049 23:59:00,3627.68,Pool Elevation,Pool Elevation (ft),2049,August
1,1,Powell.Pool Elevation,09-30-2049 23:59:00,3625.52,Pool Elevation,Pool Elevation (ft),2049,September
1,1,Powell.Pool Elevation,10-31-2049 23:59:00,3625.53,Pool Elevation,Pool Elevation (ft),2049,October
1,1,Powell.Pool Elevation,11-30-2049 23:59:00,3624.04,Pool Elevation,Pool Elevation (ft),2049,November
1,1,Powell.Pool Elevation,12-31-2049 23:59:00,3621.89,Pool Elevation,Pool Elevation (ft),2049,December
1,1,Powell.Pool Elevation,01-31-2050 23:59:00,3618.05,Pool Elevation,Pool Elevation (ft),2050,January
1,1,Powell.Pool Elevation,02-28-2050 23:59:00,3614.44,Pool Elevation,Pool Elevation (ft),2050,February
1,1,Powell.Pool Elevation,03-31-2050 23:59:00,3611.44,Pool Elevation,Pool Elevation (ft),2050,March
1,1,Powell.Pool Elevation,04-30-2050 23:59:00,3609.51,Pool Elevation,Pool Elevation (ft),2050,April
1,1,Powell.Pool Elevation,05-31-2050 23:59:00,3608.06,Pool Elevation,Pool Elevation (ft),2050,May
1,1,Powell.Pool Elevation,06-30-2050 23:59:00,3605.67,Pool Elevation,Pool Elevation (ft),2050,June
1,1,Powell.Pool Elevation,07-31-2050 23:59:00,3600.90,Pool Elevation,Pool Elevation (ft),2050,July
1,1,Powell.Pool Elevation,08-31-2050 23:59:00,3594.81,Pool Elevation,Pool Elevation (ft),2050,August
1,1,Powell.Pool Elevation,09-30-2050 23:59:00,3592.09,Pool Elevation,Pool Elevation (ft),2050,September
1,1,Powell.Pool Elevation,10-31-2050 23:59:00,3588.78,Pool Elevation,Pool Elevation (ft),2050,October
1,1,Powell.Pool Elevation,11-30-2050 23:59:00,3586.63,Pool Elevation,Pool Elevation (ft),2050,November
1,1,Powell.Pool Elevation,12-31-2050 23:59:00,3582.92,Pool Elevation,Pool Elevation (ft),2050,December
1,1,Powell.Pool Elevation,01-31-2051 23:59:00,3578.57,Pool Elevation,Pool Elevation (ft),2051,January
1,1,Powell.Pool Elevation,02-28-2051 23:59:00,3574.89,Pool Elevation,Pool Elevation (ft),2051,February
1,1,Powell.Pool Elevation,03-31-2051 23:59:00,3571.47,Pool Elevation,Pool Elevation (ft),2051,March
1,1,Powell.Pool Elevation,04-30-2051 23:59:00,3569.21,Pool Elevation,Pool Elevation (ft),2051,April
1,1,Powell.Pool Elevation,05-31-2051 23:59:00,3567.93,Pool Elevation,Pool Elevation (ft),2051,May
1,1,Powell.Pool Elevation,06-30-2051 23:59:00,3565.98,Pool Elevation,Pool Elevation (ft),2051,June
1,1,Powell.Pool Elevation,07-31-2051 23:59:00,3561.10,Pool Elevation,Pool Elevation (ft),2051,July
1,1,Powell.Pool Elevation,08-31-2051 23:59:00,3554.84,Pool Elevation,Pool Elevation (ft),2051,August
1,1,Powell.Pool Elevation,09-30-2051 23:59:00,3552.66,Pool Elevation,Pool Elevation (ft),2051,September
1,1,Powell.Pool Elevation,10-31-2051 23:59:00,3549.75,Pool Elevation,Pool Elevation (ft),2051,October
1,1,Powell.Pool Elevation,11-30-2051 23:59:00,3548.41,Pool Elevation,Pool Elevation (ft),2051,November
1,1,Powell.Pool Elevation,12-31-2051 23:59:00,3545.38,Pool Elevation,Pool Elevation (ft),2051,December
1,1,Powell.Pool Elevation,01-31-2052 23:59:00,3546.23,Pool Elevation,Pool Elevation (ft),2052,January
1,1,Powell.Pool Elevation,02-29-2052 23:59:00,3546.35,Pool Elevation,Pool Elevation (ft),2052,February
1,1,Powell.Pool Elevation,03-31-2052 23:59:00,3546.23,Pool Elevation,Pool Elevation (ft),2052,March
1,1,Powell.Pool Elevation,04-30-2052 23:59:00,3552.98,Pool Elevation,Pool Elevation (ft),2052,April
1,1,Powell.Pool Elevation,05-31-2052 23:59:00,3579.68,Pool Elevation,Pool Elevation (ft),2052,May
1,1,Powell.Pool Elevation,06-30-2052 23:59:00,3601.62,Pool Elevation,Pool Elevation (ft),2052,June
1,1,Powell.Pool Elevation,07-31-2052 23:59:00,3605.23,Pool Elevation,Pool Elevation (ft),2052,July
1,1,Powell.Pool Elevation,08-31-2052 23:59:00,3603.52,Pool Elevation,Pool Elevation (ft),2052,August
1,1,Powell.Pool Elevation,09-30-2052 23:59:00,3602.19,Pool Elevation,Pool Elevation (ft),2052,September
1,1,Powell.Pool Elevation,10-31-2052 23:59:00,3601.64,Pool Elevation,Pool Elevation (ft),2052,October
1,1,Powell.Pool Elevation,11-30-2052 23:59:00,3600.77,Pool Elevation,Pool Elevation (ft),2052,November
1,1,Powell.Pool Elevation,12-31-2052 23:59:00,3598.65,Pool Elevation,Pool Elevation (ft),2052,December
1,1,Powell.Pool Elevation,01-31-2053 23:59:00,3595.88,Pool Elevation,Pool Elevation (ft),2053,January
1,1,Powell.Pool Elevation,02-28-2053 23:59:00,3593.48,Pool Elevation,Pool Elevation (ft),2053,February
1,1,Powell.Pool Elevation,03-31-2053 23:59:00,3591.27,Pool Elevation,Pool Elevation (ft),2053,March
1,1,Powell.Pool Elevation,04-30-2053 23:59:00,3592.67,Pool Elevation,Pool Elevation (ft),2053,April
1,1,Powell.Pool Elevation,05-31-2053 23:59:00,3612.67,Pool Elevation,Pool Elevation (ft),2053,May
1,1,Powell.Pool Elevation,06-30-2053 23:59:00,3623.90,Pool Elevation,Pool Elevation (ft),2053,June
1,1,Powell.Pool Elevation,07-31-2053 23:59:00,3624.84,Pool Elevation,Pool Elevation (ft),2053,July
1,1,Powell.Pool Elevation,08-31-2053 23:59:00,3620.90,Pool Elevation,Pool Elevation (ft),2053,August
1,1,Powell.Pool Elevation,09-30-2053 23:59:00,3618.87,Pool Elevation,Pool Elevation (ft),2053,September
1,1,Powell.Pool Elevation,10-31-2053 23:59:00,3616.50,Pool Elevation,Pool Elevation (ft),2053,October
1,1,Powell.Pool Elevation,11-30-2053 23:59:00,3614.33,Pool Elevation,Pool Elevation (ft),2053,November
1,1,Powell.Pool Elevation,12-31-2053 23:59:00,3610.96,Pool Elevation,Pool Elevation (ft),2053,December
1,1,Powell.Pool Elevation,01-31-2054 23:59:00,3607.40,Pool Elevation,Pool Elevation (ft),2054,January
1,1,Powell.Pool Elevation,02-28-2054 23:59:00,3604.27,Pool Elevation,Pool Elevation (ft),2054,February
1,1,Powell.Pool Elevation,03-31-2054 23:59:00,3602.06,Pool Elevation,Pool Elevation (ft),2054,March
1,1,Powell.Pool Elevation,04-30-2054 23:59:00,3600.99,Pool Elevation,Pool Elevation (ft),2054,April
1,1,Powell.Pool Elevation,05-31-2054 23:59:00,3613.59,Pool Elevation,Pool Elevation (ft),2054,May
1,1,Powell.Pool Elevation,06-30-2054 23:59:00,3618.49,Pool Elevation,Pool Elevation (ft),2054,June
1,1,Powell.Pool Elevation,07-31-2054 23:59:00,3615.32,Pool Elevation,Pool Elevation (ft),2054,July
1,1,Powell.Pool Elevation,08-31-2054 23:59:00,3611.30,Pool Elevation,Pool Elevation (ft),2054,August
1,1,Powell.Pool Elevation,09-30-2054 23:59:00,3608.65,Pool Elevation,Pool Elevation (ft),2054,September
1,1,Powell.Pool Elevation,10-31-2054 23:59:00,3605.24,Pool Elevation,Pool Elevation (ft),2054,October
1,1,Powell.Pool Elevation,11-30-2054 23:59:00,3602.60,Pool Elevation,Pool Elevation (ft),2054,November
1,1,Powell.Pool Elevation,12-31-2054 23:59:00,3599.34,Pool Elevation,Pool Elevation (ft),2054,December
1,1,Powell.Pool Elevation,01-31-2055 23:59:00,3595.49,Pool Elevation,Pool Elevation (ft),2055,January
1,1,Powell.Pool Elevation,02-28-2055 23:59:00,3592.33,Pool Elevation,Pool Elevation (ft),2055,February
1,1,Powell.Pool Elevation,03-31-2055 23:59:00,3589.19,Pool Elevation,Pool Elevation (ft),2055,March
1,1,Powell.Pool Elevation,04-30-2055 23:59:00,3586.96,Pool Elevation,Pool Elevation (ft),2055,April
1,1,Powell.Pool Elevation,05-31-2055 23:59:00,3590.89,Pool Elevation,Pool Elevation (ft),2055,May
1,1,Powell.Pool Elevation,06-30-2055 23:59:00,3592.05,Pool Elevation,Pool Elevation (ft),2055,June
1,1,Powell.Pool Elevation,07-31-2055 23:59:00,3588.44,Pool Elevation,Pool Elevation (ft),2055,July
1,1,Powell.Pool Elevation,08-31-2055 23:59:00,3583.02,Pool Elevation,Pool Elevation (ft),2055,August
1,1,Powell.Pool Elevation,09-30-2055 23:59:00,3578.99,Pool Elevation,Pool Elevation (ft),2055,September
1,1,Powell.Pool Elevation,10-31-2055 23:59:00,3577.39,Pool Elevation,Pool Elevation (ft),2055,October
1,1,Powell.Pool Elevation,11-30-2055 23:59:00,3574.72,Pool Elevation,Pool Elevation (ft),2055,November
1,1,Powell.Pool Elevation,12-31-2055 23:59:00,3571.33,Pool Elevation,Pool Elevation (ft),2055,December
1,1,Powell.Pool Elevation,01-31-2056 23:59:00,3568.51,Pool Elevation,Pool Elevation (ft),2056,January
1,1,Powell.Pool Elevation,02-29-2056 23:59:00,3566.47,Pool Elevation,Pool Elevation (ft),2056,February
1,1,Powell.Pool Elevation,03-31-2056 23:59:00,3564.66,Pool Elevation,Pool Elevation (ft),2056,March
1,1,Powell.Pool Elevation,04-30-2056 23:59:00,3567.28,Pool Elevation,Pool Elevation (ft),2056,April
1,1,Powell.Pool Elevation,05-31-2056 23:59:00,3590.91,Pool Elevation,Pool Elevation (ft),2056,May
1,1,Powell.Pool Elevation,06-30-2056 23:59:00,3604.19,Pool Elevation,Pool Elevation (ft),2056,June
1,1,Powell.Pool Elevation,07-31-2056 23:59:00,3606.38,Pool Elevation,Pool Elevation (ft),2056,July
1,1,Powell.Pool Elevation,08-31-2056 23:59:00,3602.69,Pool Elevation,Pool Elevation (ft),2056,August
1,1,Powell.Pool Elevation,09-30-2056 23:59:00,3600.61,Pool Elevation,Pool Elevation (ft),2056,September
1,1,Powell.Pool Elevation,10-31-2056 23:59:00,3598.08,Pool Elevation,Pool Elevation (ft),2056,October
1,1,Powell.Pool Elevation,11-30-2056 23:59:00,3596.16,Pool Elevation,Pool Elevation (ft),2056,November
1,1,Powell.Pool Elevation,12-31-2056 23:59:00,3592.95,Pool Elevation,Pool Elevation (ft),2056,December
1,1,Powell.Pool Elevation,01-31-2057 23:59:00,3589.60,Pool Elevation,Pool Elevation (ft),2057,January
1,1,Powell.Pool Elevation,02-28-2057 23:59:00,3587.14,Pool Elevation,Pool Elevation (ft),2057,February
1,1,Powell.Pool Elevation,03-31-2057 23:59:00,3584.86,Pool Elevation,Pool Elevation (ft),2057,March
1,1,Powell.Pool Elevation,04-30-2057 23:59:00,3586.63,Pool Elevation,Pool Elevation (ft),2057,April
1,1,Powell.Pool Elevation,05-31-2057 23:59:00,3598.95,Pool Elevation,Pool Elevation (ft),2057,May
1,1,Powell.Pool Elevation,06-30-2057 23:59:00,3613.81,Pool Elevation,Pool Elevation (ft),2057,June
1,1,Powell.Pool Elevation,07-31-2057 23:59:00,3613.66,Pool Elevation,Pool Elevation (ft),2057,July
1,1,Powell.Pool Elevation,08-31-2057 23:59:00,3610.84,Pool Elevation,Pool Elevation (ft),2057,August
1,1,Powell.Pool Elevation,09-30-2057 23:59:00,3610.52,Pool Elevation,Pool Elevation (ft),2057,September
1,1,Powell.Pool Elevation,10-31-2057 23:59:00,3610.33,Pool Elevation,Pool Elevation (ft),2057,October
1,1,Powell.Pool Elevation,11-30-2057 23:59:00,3608.55,Pool Elevation,Pool Elevation (ft),2057,November
1,1,Powell.Pool Elevation,12-31-2057 23:59:00,3605.80,Pool Elevation,Pool Elevation (ft),2057,December
1,1,Powell.Pool Elevation,01-31-2058 23:59:00,3601.54,Pool Elevation,Pool Elevation (ft),2058,January
1,1,Powell.Pool Elevation,02-28-2058 23:59:00,3598.15,Pool Elevation,Pool Elevation (ft),2058,February
1,1,Powell.Pool Elevation,03-31-2058 23:59:00,3596.49,Pool Elevation,Pool Elevation (ft),2058,March
1,1,Powell.Pool Elevation,04-30-2058 23:59:00,3596.53,Pool Elevation,Pool Elevation (ft),2058,April
1,1,Powell.Pool Elevation,05-31-2058 23:59:00,3601.60,Pool Elevation,Pool Elevation (ft),2058,May
1,1,Powell.Pool Elevation,06-30-2058 23:59:00,3601.87,Pool Elevation,Pool Elevation (ft),2058,June
1,1,Powell.Pool Elevation,07-31-2058 23:59:00,3597.92,Pool Elevation,Pool Elevation (ft),2058,July
1,1,Powell.Pool Elevation,08-31-2058 23:59:00,3591.86,Pool Elevation,Pool Elevation (ft),2058,August
1,1,Powell.Pool Elevation,09-30-2058 23:59:00,3587.49,Pool Elevation,Pool Elevation (ft),2058,September
1,1,Powell.Pool Elevation,10-31-2058 23:59:00,3585.02,Pool Elevation,Pool Elevation (ft),2058,October
1,1,Powell.Pool Elevation,11-30-2058 23:59:00,3583.33,Pool Elevation,Pool Elevation (ft),2058,November
1,1,Powell.Pool Elevation,12-31-2058 23:59:00,3579.93,Pool Elevation,Pool Elevation (ft),2058,December
1,1,Powell.Pool Elevation,01-31-2059 23:59:00,3576.48,Pool Elevation,Pool Elevation (ft),2059,January
1,1,Powell.Pool Elevation,02-28-2059 23:59:00,3573.15,Pool Elevation,Pool Elevation (ft),2059,February
1,1,Powell.Pool Elevation,03-31-2059 23:59:00,3570.44,Pool Elevation,Pool Elevation (ft),2059,March
1,1,Powell.Pool Elevation,04-30-2059 23:59:00,3574.38,Pool Elevation,Pool Elevation (ft),2059,April
1,1,Powell.Pool Elevation,05-31-2059 23:59:00,3588.97,Pool Elevation,Pool Elevation (ft),2059,May
1,1,Powell.Pool Elevation,06-30-2059 23:59:00,3595.80,Pool Elevation,Pool Elevation (ft),2059,June
1,1,Powell.Pool Elevation,07-31-2059 23:59:00,3593.52,Pool Elevation,Pool Elevation (ft),2059,July
1,1,Powell.Pool Elevation,08-31-2059 23:59:00,3589.46,Pool Elevation,Pool Elevation (ft),2059,August
1,1,Powell.Pool Elevation,09-30-2059 23:59:00,3586.22,Pool Elevation,Pool Elevation (ft),2059,September
1,1,Powell.Pool Elevation,10-31-2059 23:59:00,3593.78,Pool Elevation,Pool Elevation (ft),2059,October
1,1,Powell.Pool Elevation,11-30-2059 23:59:00,3593.43,Pool Elevation,Pool Elevation (ft),2059,November
1,1,Powell.Pool Elevation,12-31-2059 23:59:00,3591.72,Pool Elevation,Pool Elevation (ft),2059,December
1,1,Powell.Pool Elevation,01-31-2060 23:59:00,3587.81,Pool Elevation,Pool Elevation (ft),2060,January
1,1,Powell.Pool Elevation,02-29-2060 23:59:00,3584.23,Pool Elevation,Pool Elevation (ft),2060,February
1,1,Powell.Pool Elevation,03-31-2060 23:59:00,3580.98,Pool Elevation,Pool Elevation (ft),2060,March
1,1,Powell.Pool Elevation,04-30-2060 23:59:00,3578.98,Pool Elevation,Pool Elevation (ft),2060,April
1,1,Powell.Pool Elevation,05-31-2060 23:59:00,3577.91,Pool Elevation,Pool Elevation (ft),2060,May
1,1,Powell.Pool Elevation,06-30-2060 23:59:00,3575.88,Pool Elevation,Pool Elevation (ft),2060,June
1,1,Powell.Pool Elevation,07-31-2060 23:59:00,3571.37,Pool Elevation,Pool Elevation (ft),2060,July
1,1,Powell.Pool Elevation,08-31-2060 23:59:00,3565.22,Pool Elevation,Pool Elevation (ft),2060,August
